Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,271.859985,272.679993,271.690002,272.130005,249.180008,1346000
2019-07-30,271.089996,272.149994,270.619995,271.910004,248.978470,1670600
2019-07-31,272.299988,272.679993,267.100006,268.519989,245.874435,5058800
2019-08-01,268.820007,271.709991,265.399994,265.760010,243.347183,7225300
2019-08-02,265.209991,265.670013,262.429993,264.809998,242.477310,5691500
2019-08-05,260.989990,261.149994,255.130005,257.100006,235.417511,6608200
2019-08-06,258.549988,260.359985,257.049988,260.290009,238.338531,4991000
2019-08-07,257.130005,260.690002,254.360001,260.239990,238.292740,5089500
2019-08-08,261.459991,264.130005,260.579987,264.130005,241.854614,3637100
2019-08-09,263.440002,264.440002,261.250000,263.179993,240.984711,3773000
2019-08-12,261.420013,262.170013,258.559998,259.399994,237.523575,3072700
2019-08-13,259.070007,264.630005,258.630005,263.170013,240.975632,4326300
2019-08-14,259.179993,259.730011,255.059998,255.080002,233.567886,6148000
2019-08-15,256.239990,256.950012,253.929993,256.359985,234.739944,4034800
2019-08-16,257.390015,259.250000,256.869995,258.880005,237.672241,2743200
2019-08-19,262.040009,262.250000,260.820007,261.339996,239.930756,1971800
2019-08-20,261.010010,261.559998,259.470001,259.690002,238.415909,1975200
2019-08-21,261.829987,262.660004,261.489990,262.029999,240.564270,2156300
2019-08-22,262.709991,263.820007,260.950012,262.559998,241.050842,2329200
2019-08-23,261.269989,263.190002,255.039993,256.290009,235.294449,6293900
2019-08-26,259.000000,259.420013,257.179993,259.100006,237.874237,3145200
2019-08-27,260.510010,260.559998,257.239990,257.799988,236.680817,3077200
2019-08-28,257.019989,260.459991,256.339996,260.390015,239.058578,2741700
2019-08-29,262.940002,264.239990,262.000000,263.899994,242.281052,3740600
2019-08-30,265.269989,265.399994,263.170013,264.130005,242.492126,2442400
2019-09-03,262.070007,262.200012,260.029999,261.420013,240.004211,3082900
2019-09-04,263.579987,263.950012,262.769989,263.929993,242.308594,1963100
2019-09-05,266.730011,268.709991,266.700012,267.679993,245.751419,3614800
2019-09-06,268.070007,268.940002,267.410004,268.320007,246.339005,2470100
2019-09-09,268.850006,269.399994,268.029999,268.799988,246.779602,2243400
2019-09-10,268.480011,269.420013,267.549988,269.390015,247.321198,2654300
2019-09-11,269.720001,271.739990,269.220001,271.690002,249.432861,1899800
2019-09-12,272.619995,273.440002,271.459991,272.320007,250.011215,3272200
2019-09-13,273.019989,273.279999,272.459991,272.600006,250.268341,2182700
2019-09-16,271.600006,272.209991,270.799988,271.170013,248.955460,4077500
2019-09-17,270.589996,271.579987,270.369995,271.559998,249.313538,1756200
2019-09-18,271.239990,272.130005,269.480011,271.970001,249.689880,3052600
2019-09-19,272.470001,273.200012,271.130005,271.420013,249.184952,2965600
2019-09-20,271.390015,271.760010,269.089996,269.250000,247.783432,4076900
2019-09-23,268.250000,269.970001,268.070007,269.359985,247.884552,1898300
2019-09-24,270.420013,270.609985,266.880005,267.970001,246.605377,3733300
2019-09-25,268.399994,270.130005,267.420013,269.579987,248.087112,3391800
2019-09-26,270.010010,270.010010,267.899994,268.880005,247.442947,2401100
2019-09-27,269.579987,269.970001,267.000000,267.989990,246.623779,3171000
2019-09-30,268.510010,269.829987,268.510010,269.179993,247.719040,2128800
2019-10-01,269.760010,270.290009,265.450012,265.500000,244.332413,3558400
2019-10-02,264.059998,264.059998,259.570007,260.720001,239.933487,6690100
2019-10-03,260.309998,262.029999,257.380005,262.010010,241.120682,5610300
2019-10-04,262.880005,265.850006,262.720001,265.660004,244.479660,2937500
2019-10-07,264.920013,266.500000,264.190002,264.739990,243.632935,2104200
2019-10-08,262.640015,264.209991,261.350006,261.579987,240.724899,3505200
2019-10-09,263.440002,264.239990,262.480011,263.429993,242.427399,2020800
2019-10-10,263.230011,266.029999,263.109985,265.010010,243.881424,2100800
2019-10-11,267.769989,270.140015,267.619995,268.160004,246.780243,4177000
2019-10-14,267.600006,268.730011,267.440002,267.859985,246.504257,1194600
2019-10-15,269.119995,271.190002,268.859985,270.220001,248.676178,3168900
2019-10-16,269.790009,270.559998,269.399994,270.079987,248.547256,2415000
2019-10-17,270.670013,271.149994,269.709991,270.380005,248.823288,1883400
2019-10-18,269.609985,275.000000,267.619995,267.640015,246.459457,2232400
2019-10-21,268.059998,268.369995,267.399994,268.209991,246.984375,1379600
2019-10-22,268.480011,269.380005,267.760010,267.820007,246.625305,2534300
2019-10-23,268.119995,268.899994,267.359985,268.239990,247.011963,1693400
2019-10-24,269.019989,269.119995,267.059998,267.980011,246.772568,1843700
2019-10-25,267.720001,270.119995,267.630005,269.600006,248.264328,1825200
2019-10-28,270.779999,271.579987,270.190002,270.809998,249.378586,1809600
2019-10-29,270.470001,271.600006,270.309998,270.869995,249.433884,2884600
2019-10-30,270.869995,271.989990,269.880005,271.739990,250.234894,2144700
2019-10-31,271.570007,271.660004,269.070007,270.480011,249.074753,3021000
2019-11-01,271.859985,273.339996,271.690002,273.339996,251.708389,2989400
2019-11-04,274.730011,275.049988,273.959991,274.549988,252.822586,1543200
2019-11-05,275.079987,275.510010,274.429993,274.809998,253.062088,1706300
2019-11-06,275.019989,275.209991,273.989990,274.799988,253.052765,1605900
2019-11-07,276.559998,278.049988,276.559998,277.049988,255.124908,3023800
2019-11-08,277.160004,277.239990,276.049988,277.070007,255.143204,1512000
2019-11-11,275.790009,277.410004,275.390015,277.160004,255.225998,1729000
2019-11-12,277.429993,277.989990,276.640015,277.290009,255.345764,1694000
2019-11-13,276.339996,278.399994,276.170013,278.049988,256.045654,2595600
2019-11-14,277.880005,278.320007,277.089996,278.230011,256.211456,1582600
2019-11-15,278.869995,279.950012,278.500000,279.940002,258.263153,2363300
2019-11-18,279.760010,280.359985,279.609985,280.269989,258.567596,1790500
2019-11-19,280.829987,280.839996,278.869995,279.329987,257.700317,1928300
2019-11-20,278.640015,278.899994,276.720001,278.200012,256.657898,2463600
2019-11-21,278.329987,278.420013,277.160004,277.720001,256.215179,1382100
2019-11-22,278.380005,279.029999,277.790009,278.859985,257.266876,1419300
2019-11-25,279.679993,280.809998,279.640015,280.799988,259.056549,1811100
2019-11-26,281.070007,281.579987,280.609985,281.359985,259.573212,1300300
2019-11-27,281.609985,281.910004,281.010010,281.910004,260.080505,1786300
2019-11-29,281.299988,281.570007,280.839996,280.950012,259.195068,811900
2019-12-02,281.450012,281.489990,278.200012,278.200012,256.657898,2544300
2019-12-03,275.429993,275.640015,273.619995,275.510010,254.176224,3834300
2019-12-04,277.000000,277.760010,276.609985,277.049988,255.597000,1928500
2019-12-05,277.859985,277.859985,276.149994,277.359985,255.882919,1453000
2019-12-06,279.450012,280.940002,279.390015,280.700012,258.964172,2686400
2019-12-09,280.440002,280.720001,279.700012,279.760010,258.097168,1206100
2019-12-10,279.690002,280.140015,278.630005,279.459991,257.820343,1406900
2019-12-11,279.130005,279.899994,278.649994,279.720001,258.060333,1921700
2019-12-12,279.519989,282.950012,279.239990,281.950012,260.117584,3768600
2019-12-13,281.929993,283.609985,281.000000,282.109985,260.265106,3065500
2019-12-16,282.929993,284.109985,282.929993,283.070007,261.150787,2117200
2019-12-17,283.190002,284.000000,282.910004,283.399994,261.455231,1697900
2019-12-18,283.790009,283.910004,283.149994,283.209991,261.280029,1592600
2019-12-19,283.649994,284.540009,283.570007,284.459991,262.433289,1815100
2019-12-20,284.760010,285.059998,284.320007,284.459991,263.234619,3637000
2019-12-23,285.339996,285.660004,285.149994,285.329987,264.039642,2564700
2019-12-24,285.630005,285.630005,284.869995,285.010010,263.743591,611600
2019-12-26,285.230011,286.100006,285.200012,286.059998,264.715118,931600
2019-12-27,286.829987,286.850006,285.899994,286.329987,264.964966,1930200
2019-12-30,286.339996,286.410004,284.119995,284.529999,263.299316,2552900
2019-12-31,283.910004,285.309998,283.559998,285.100006,263.826874,1341300
2020-01-02,286.440002,288.630005,286.149994,288.619995,267.084259,3865500
2020-01-03,285.339996,287.109985,285.179993,286.320007,264.955841,3296700
2020-01-06,284.290009,287.029999,284.160004,286.980011,265.566559,1645100
2020-01-07,286.299988,286.790009,285.579987,285.739990,264.419037,1413000
2020-01-08,285.320007,288.670013,285.079987,287.399994,265.955048,3136700
2020-01-09,288.950012,289.839996,288.429993,289.559998,267.954010,1783100
2020-01-10,289.959991,290.040009,287.839996,288.239990,266.732544,2989600
2020-01-13,288.790009,289.079987,288.140015,289.019989,267.454285,1463300
2020-01-14,288.869995,290.489990,288.720001,289.220001,267.639313,2198500
2020-01-15,289.010010,291.239990,288.950012,290.350006,268.685059,2195100
2020-01-16,291.630005,292.970001,291.470001,292.929993,271.072540,2522000
2020-01-17,293.519989,293.609985,292.790009,293.269989,271.515106,2147400
2020-01-21,292.440002,293.279999,291.369995,291.829987,270.181915,4476900
2020-01-22,292.500000,293.070007,291.579987,291.809998,270.163361,2077000
2020-01-23,290.750000,291.859985,289.600006,291.540009,269.913330,1872600
2020-01-24,292.540009,292.769989,288.339996,289.799988,268.302521,3612500
2020-01-27,284.850006,286.649994,283.859985,285.359985,264.191864,4129100
2020-01-28,286.220001,288.190002,285.750000,287.290009,265.978699,2999200
2020-01-29,288.989990,289.279999,287.209991,287.290009,265.978699,2126300
2020-01-30,285.670013,288.769989,284.850006,288.540009,267.136078,3433200
2020-01-31,286.959991,287.230011,281.609985,282.420013,261.470001,4885700
2020-02-03,283.690002,286.260010,283.500000,283.980011,262.914154,3157400
2020-02-04,287.679993,289.000000,287.420013,288.040009,266.673126,3004100
2020-02-05,290.760010,293.040009,289.950012,292.859985,271.135590,3305900
2020-02-06,294.019989,294.140015,292.450012,293.739990,271.950256,2857200
2020-02-07,292.760010,292.809998,290.660004,291.190002,269.589508,3839300
2020-02-10,290.200012,292.959991,290.160004,292.950012,271.218872,2877700
2020-02-11,294.350006,294.420013,292.279999,292.940002,271.209564,1994500
2020-02-12,294.630005,295.869995,294.529999,295.720001,273.783295,2804400
2020-02-13,294.390015,295.839996,293.920013,294.820007,272.950165,2638000
2020-02-14,294.970001,295.130005,293.399994,294.540009,272.690857,1861700
2020-02-18,293.149994,293.880005,291.760010,292.950012,271.218872,2397800
2020-02-19,293.769989,294.720001,293.390015,294.100006,272.283600,1474400
2020-02-20,293.559998,294.290009,290.170013,292.779999,271.061462,3493900
2020-02-21,290.799988,291.049988,288.750000,289.739990,268.985748,3271800
2020-02-24,280.329987,282.779999,278.970001,279.559998,259.534851,6595200
2020-02-25,280.799988,281.359985,269.880005,270.700012,251.309433,9903700
2020-02-26,271.989990,275.309998,268.829987,269.739990,250.418228,7477600
2020-02-27,264.859985,267.730011,257.390015,257.500000,239.055008,11188900
2020-02-28,250.520004,255.119995,247.000000,254.559998,236.325546,17541400
2020-03-02,256.709991,267.250000,254.059998,267.029999,247.902420,8544500
2020-03-03,267.799988,271.019989,257.179993,259.299988,240.726044,11482600
2020-03-04,265.450012,271.109985,262.959991,270.890015,251.486038,5408100
2020-03-05,264.269989,266.529999,259.559998,261.459991,242.731323,5872900
2020-03-06,253.669998,260.100006,252.429993,258.850006,240.308365,7372400
2020-03-09,241.500000,247.070007,237.169998,238.720001,221.620178,10406900
2020-03-10,247.289993,250.539993,237.089996,250.470001,232.528580,9407100
2020-03-11,243.539993,244.910004,233.600006,235.839996,218.946548,7687200
2020-03-12,220.500000,229.000000,211.830002,212.110001,196.916382,17322600
2020-03-13,225.649994,232.479996,213.289993,232.110001,215.483749,13676000
2020-03-16,206.500000,218.309998,201.509995,202.490005,187.985428,12407000
2020-03-17,207.009995,214.470001,199.350006,213.470001,198.178940,16128100
2020-03-18,199.070007,205.440002,189.669998,199.389999,185.107513,13369800
2020-03-19,198.369995,204.979996,192.320007,201.309998,186.889923,13532100
2020-03-20,203.289993,205.289993,191.000000,191.899994,178.688370,12206000
2020-03-23,190.130005,191.199997,182.100006,186.130005,173.315613,15712300
2020-03-24,196.270004,207.210007,196.210007,206.639999,192.413574,14123600
2020-03-25,210.570007,220.169998,205.320007,212.059998,197.460419,17556100
2020-03-26,214.429993,225.869995,214.009995,225.070007,209.574768,16071900
2020-03-27,217.610001,223.259995,214.570007,216.350006,201.455139,10545600
2020-03-30,217.360001,223.720001,215.100006,223.100006,207.740356,7691800
2020-03-31,221.949997,224.750000,218.440002,219.229996,204.136795,8426600
2020-04-01,210.649994,214.779999,207.770004,209.380005,194.964951,8570300
2020-04-02,208.309998,214.789993,207.179993,213.960007,199.229630,8231900
2020-04-03,212.729996,214.550003,208.690002,210.600006,196.100891,6664500
2020-04-06,218.949997,227.910004,218.119995,226.529999,210.934189,10322500
2020-04-07,235.460007,236.160004,226.449997,226.600006,210.999374,10857700
2020-04-08,229.139999,235.250000,226.839996,234.330002,218.197205,7010200
2020-04-09,237.839996,240.190002,235.110001,237.139999,220.813797,9393200
2020-04-13,236.410004,236.690002,230.960007,233.960007,217.852646,6761900
2020-04-14,238.699997,240.470001,236.880005,239.679993,223.178864,5391900
2020-04-15,234.479996,236.580002,232.389999,235.080002,218.895554,6828000
2020-04-16,235.699997,236.059998,232.179993,235.339996,219.137665,6126400
